FORMATTED DATE_TIME,Temperature,Wet Bulb Temp,Relative Humidity,Station Pressure,Heat Index,Dew Point
09:44:40,26.3,24.4,85.5,969.3,29.9,23.7
09:44:42,26.4,24.4,85.5,969.2,29.9,23.7
09:44:44,26.4,24.5,85.5,969.2,29.9,23.8
09:44:46,26.4,24.5,85.6,969.3,29.9,23.8
09:44:48,26.4,24.5,85.6,969.3,29.9,23.8
09:44:50,26.4,24.5,85.7,969.3,29.9,23.8
09:44:52,26.4,24.5,85.7,969.3,29.9,23.8
09:44:54,26.4,24.5,85.7,969.3,29.9,23.8
09:44:56,26.4,24.5,85.7,969.2,29.9,23.8
09:44:58,26.4,24.5,85.8,969.2,29.9,23.8
09:45:00,26.4,24.5,85.8,969.3,30.1,23.9
09:45:02,26.4,24.5,85.9,969.3,30.1,23.9
09:45:04,26.4,24.5,86,969.4,30.1,23.9
09:45:06,26.4,24.5,86,969.3,30.2,23.9
09:45:08,26.5,24.6,86.1,969.3,30.2,23.9
09:45:10,26.4,24.5,86.1,969.3,30.2,23.9
09:45:12,26.4,24.5,86.2,969.2,30.2,23.9
09:45:14,26.4,24.5,86.2,969.3,30.2,23.9
09:45:16,26.4,24.5,86.2,969.2,30.2,23.9
09:45:18,26.5,24.7,86.1,969.3,30.2,23.9
09:45:20,26.5,24.6,86.1,969.2,30.2,23.9
09:45:22,26.4,24.5,86.1,969.3,30.2,23.9
09:45:24,26.4,24.5,86,969.3,30.2,23.9
09:45:26,26.4,24.5,86,969.2,30.2,23.9
09:45:28,26.4,24.5,86,969.2,30.2,23.9
09:45:30,26.4,24.5,86.1,969.2,30.2,23.9
09:45:32,26.4,24.5,86.1,969.2,30.2,23.9
09:45:34,26.4,24.5,86.1,969.1,30.2,23.9
09:45:36,26.4,24.5,86.1,969.3,30,23.9
09:45:38,26.4,24.5,86.1,969.2,30,23.9
09:45:40,26.3,24.4,86.1,969.2,30,23.8
09:45:42,26.3,24.4,86.1,969.2,30,23.8
09:45:44,26.3,24.4,86.1,969.2,30,23.8
09:45:46,26.3,24.4,86.1,969.2,30,23.8
09:45:48,26.3,24.4,86.1,969.3,30,23.8
09:45:50,26.4,24.5,86.1,969.2,30,23.9
09:45:52,26.4,24.5,86.1,969.3,30,23.9
09:45:54,26.3,24.4,86.2,969.4,30,23.8
09:45:56,26.3,24.4,86.2,969.2,29.7,23.8
09:45:58,26.3,24.4,86.3,969.2,29.7,23.8
09:46:00,26.2,24.3,86.4,969.3,29.7,23.7
09:46:02,26.2,24.4,86.4,969.2,29.8,23.8
09:46:04,26.3,24.4,86.4,969.2,29.8,23.8
09:46:06,26.3,24.4,86.5,969.3,29.8,23.8
09:46:08,26.2,24.4,86.5,969.2,29.8,23.8
09:46:10,26.3,24.5,86.5,969.1,29.8,23.9
09:46:12,26.3,24.5,86.6,969.2,30,23.9
09:46:14,26.4,24.5,86.6,969.2,30,23.9
09:46:16,26.4,24.6,86.7,969.2,30,24
09:46:18,26.4,24.6,86.7,969.3,30,24
09:46:20,26.4,24.7,86.8,969.2,30.2,24.1
09:46:22,26.5,24.7,86.8,969.3,30.2,24.1
09:46:24,26.4,24.7,86.9,969.3,30.2,24.1
09:46:26,26.4,24.7,87,969.3,30.2,24.1
09:46:28,26.4,24.7,87,969.2,30.3,24.1
09:46:30,26.4,24.7,87.1,969.3,30.1,24.1
09:46:32,26.4,24.6,87.1,969.2,30.1,24
09:46:34,26.4,24.6,87,969.3,30.1,24
09:46:36,26.4,24.6,87,969.2,30,24
09:46:38,26.4,24.6,87,969.2,30,24
09:46:40,26.4,24.6,86.9,969.2,30,24
09:46:42,26.4,24.6,86.9,969.3,30,24
09:46:44,26.4,24.6,86.9,969.2,30,24
09:46:46,26.4,24.6,86.9,969.2,30,24
09:46:48,26.3,24.6,86.8,969.2,30,23.9
09:46:50,26.3,24.5,86.8,969.1,30,23.9
09:46:52,26.3,24.5,86.7,969.2,30,23.9
09:46:54,26.3,24.5,86.8,969.2,30,23.9
09:46:56,26.3,24.5,86.7,969.2,30,23.9
09:46:58,26.3,24.5,86.7,969.3,29.8,23.9
09:47:00,26.3,24.5,86.7,969.2,29.8,23.9
09:47:02,26.3,24.5,86.7,969.1,29.8,23.9
09:47:04,26.3,24.5,86.6,969.1,29.8,23.9
09:47:06,26.2,24.4,86.6,969.3,29.8,23.8
09:47:08,26.2,24.4,86.6,969.1,29.8,23.8
09:47:10,26.2,24.4,86.5,969.2,29.8,23.8
09:47:12,26.2,24.4,86.5,969.2,29.8,23.8
09:47:14,26.2,24.4,86.4,969.1,29.8,23.8
09:47:16,26.3,24.4,86.4,969.2,29.7,23.8
09:47:18,26.3,24.5,86.3,969.1,30,23.9
09:47:20,26.3,24.5,86.3,969.2,30,23.9
09:47:22,26.4,24.5,86.4,969.1,30,23.9
09:47:24,26.4,24.5,86.4,969.2,30,23.9
09:47:26,26.4,24.6,86.4,969.2,30.2,24
09:47:28,26.4,24.6,86.5,969.3,30.2,24
09:47:30,26.4,24.6,86.5,969.1,30.2,24
09:47:32,26.5,24.7,86.5,969.3,30.2,24
09:47:34,26.5,24.7,86.6,969.3,30.2,24
09:47:36,26.5,24.7,86.6,969.2,30.2,24
09:47:38,26.4,24.5,86.6,969.2,30,23.9
09:47:40,26.2,24.4,86.6,969.2,29.8,23.8
09:47:42,26.1,24.3,86.6,969.1,29.6,23.7
09:47:44,26.1,24.3,86.5,969.4,29.6,23.7
09:47:46,26.2,24.3,86.4,969.3,29.6,23.7
09:47:48,26.2,24.4,86.4,969.2,29.7,23.8
09:47:50,26.3,24.5,86.3,969.2,30,23.9
09:47:52,26.4,24.5,86.4,969.2,30,23.9
09:47:54,26.4,24.6,86.5,969.3,30,23.9
09:47:56,26.5,24.7,86.5,969.2,30.2,24
09:47:58,26.5,24.7,86.6,969.2,30.4,24.1
09:48:00,26.3,24.5,86.7,969.1,30,23.9
09:48:02,26.2,24.4,86.7,969,29.8,23.8
09:48:04,26.2,24.4,86.6,969.1,29.8,23.8
09:48:06,26.2,24.4,86.4,969.1,29.8,23.8
09:48:08,26.3,24.4,86.2,969.1,29.7,23.8
09:48:10,26.3,24.4,86,969.1,30,23.8
09:48:12,26.4,24.5,85.9,969.1,29.9,23.8
09:48:14,26.4,24.5,85.8,969,29.9,23.8
09:48:16,26.4,24.5,85.7,969,29.9,23.8
09:48:18,26.4,24.5,85.7,969.1,29.9,23.8
09:48:20,26.4,24.5,85.6,969.1,30.1,23.8
09:48:22,26.4,24.5,85.5,969,30.1,23.8
09:48:24,26.4,24.5,85.4,969.1,30.1,23.8
09:48:26,26.4,24.5,85.4,969.1,30.1,23.8
09:48:28,26.5,24.5,85.3,969.1,30.1,23.8
09:48:30,26.5,24.5,85.2,969.3,30,23.8
09:48:32,26.5,24.5,85.1,969.2,30,23.8
09:48:34,26.4,24.4,85.1,969.2,30,23.7
09:48:36,26.4,24.4,85.1,969.1,30,23.7
09:48:38,26.3,24.3,85,969.3,29.8,23.6
09:48:40,26.3,24.3,84.9,969.2,29.6,23.5
09:48:42,26.3,24.2,84.8,969.3,29.6,23.5
09:48:44,26.3,24.2,84.7,969.2,29.6,23.5
09:48:46,26.2,24.1,84.6,969.3,29.6,23.4
09:48:48,26.2,24.1,84.6,969.2,29.5,23.4
09:48:50,26.2,24.1,84.5,969.1,29.5,23.4
09:48:52,26.3,24.2,84.5,969.3,29.5,23.4
09:48:54,26.3,24.2,84.5,969,29.7,23.5
09:48:56,26.3,24.2,84.6,969.3,29.7,23.5
09:48:58,26.4,24.3,84.6,969.1,29.8,23.6
09:49:00,26.3,24.2,84.7,969.2,29.8,23.5
09:49:02,26.3,24.2,84.7,969.2,29.8,23.5
09:49:04,26.4,24.3,84.7,969.2,29.8,23.6
09:49:06,26.4,24.3,84.6,969.3,29.8,23.6
09:49:08,26.4,24.4,84.6,969.2,30,23.6
09:49:10,26.5,24.4,84.6,969.2,30,23.7
09:49:12,26.5,24.4,84.6,969.3,30,23.7
09:49:14,26.5,24.4,84.7,969.2,30.2,23.7
09:49:16,26.5,24.5,84.8,969.2,30.2,23.8
09:49:18,26.5,24.5,84.9,969.2,30.2,23.8
09:49:20,26.6,24.6,85.1,969.2,30.2,23.9
09:49:22,26.6,24.6,85.2,969.3,30.3,23.9
09:49:24,26.6,24.6,85.4,969.2,30.3,23.9
09:49:26,26.6,24.7,85.6,969.2,30.5,24
09:49:28,26.6,24.7,85.7,969.1,30.3,24
09:49:30,26.6,24.7,85.8,969.2,30.3,24
09:49:32,26.6,24.7,85.8,969.2,30.3,24
09:49:34,26.6,24.7,85.9,969.2,30.3,24
09:49:36,26.6,24.7,86,969.3,30.3,24
09:49:38,26.6,24.7,86,969.1,30.4,24
09:49:40,26.6,24.7,86.1,969.2,30.4,24.1
09:49:42,26.6,24.7,86.1,969.2,30.4,24.1
09:49:44,26.5,24.7,86.2,969.2,30.4,24
09:49:46,26.5,24.7,86.2,969.2,30.4,24
09:49:48,26.5,24.7,86.3,969.3,30.2,24
09:49:50,26.4,24.6,86.3,969.2,30.2,23.9
09:49:52,26.4,24.5,86.4,969.3,30,23.9
09:49:54,26.3,24.5,86.3,969.3,30,23.9
09:49:56,26.3,24.5,86.3,969.2,30,23.9
09:49:58,26.3,24.4,86.2,969.1,29.7,23.8
09:50:00,26.2,24.3,86.2,969.1,29.7,23.7
09:50:02,26.2,24.3,86.1,969.2,29.7,23.7
09:50:04,26.2,24.3,86,969.2,29.5,23.6
09:50:06,26.1,24.2,85.8,969.2,29.5,23.6
09:50:08,26.1,24.2,85.7,969.3,29.4,23.5
09:50:10,26.1,24.2,85.6,969.2,29.4,23.5
09:50:12,26.1,24.2,85.6,969.1,29.4,23.5
09:50:14,26.2,24.3,85.5,969.1,29.6,23.6
09:50:16,26.2,24.3,85.5,969.2,29.6,23.6
09:50:18,26.3,24.4,85.6,969.2,29.6,23.6
09:50:20,26.3,24.4,85.6,969.2,29.6,23.7
09:50:22,26.3,24.4,85.7,969.1,29.6,23.7
09:50:24,26.3,24.4,85.8,969.2,29.9,23.7
09:50:26,26.3,24.4,85.8,969.2,29.9,23.8
09:50:28,26.3,24.4,85.9,969.2,29.9,23.8
09:50:30,26.4,24.5,85.9,969.2,29.9,23.8
09:50:32,26.4,24.5,86,969.2,29.9,23.8
09:50:34,26.4,24.5,86,969.1,30,23.8
09:50:36,26.3,24.4,86.1,969.1,30,23.8
09:50:38,26.3,24.4,86.1,969.1,29.7,23.8
09:50:40,26.3,24.4,86.1,969.1,29.7,23.8
09:50:42,26.2,24.3,86.1,969.1,29.7,23.7
09:50:44,26.3,24.4,86.1,969.2,29.7,23.7
09:50:46,26.3,24.4,86.1,969.2,29.7,23.7
09:50:48,26.3,24.4,86.1,969.2,29.7,23.7
09:50:50,26.3,24.4,86.1,969.1,29.7,23.8
09:50:52,26.3,24.4,86.1,969.2,29.7,23.8
09:50:54,26.2,24.3,86.1,969.2,29.7,23.7
09:50:56,26.2,24.3,86.2,969.2,29.7,23.7
09:50:58,26.2,24.3,86.2,969.2,29.5,23.7
09:51:00,26.2,24.3,86.1,969.1,29.7,23.7
09:51:02,26.2,24.3,86.1,969.2,29.7,23.7
09:51:04,26.2,24.3,86.1,969.2,29.7,23.7
09:51:06,26.2,24.3,86.1,969.3,29.7,23.7
09:51:08,26.2,24.3,86.1,969.2,29.7,23.7
09:51:10,26.2,24.3,86,969.2,29.7,23.7
09:51:12,26.2,24.3,86,969.2,29.7,23.7
09:51:14,26.1,24.3,86,969.3,29.5,23.6
09:51:16,26.2,24.3,85.9,969.2,29.7,23.7
09:51:18,26.3,24.4,85.9,969.2,29.7,23.7
09:51:20,26.3,24.4,85.8,969.2,29.7,23.7
09:51:22,26.2,24.3,85.9,969.3,29.7,23.6
09:51:24,26.2,24.3,85.7,969.2,29.6,23.6
09:51:26,26.2,24.3,85.7,969.2,29.6,23.6
09:51:28,26.2,24.3,85.6,969.1,29.6,23.6
09:51:30,26.3,24.3,85.5,969.1,29.6,23.6
09:51:32,26.3,24.4,85.4,969.1,29.9,23.7
09:51:34,26.4,24.4,85.4,969.1,29.9,23.7
09:51:36,26.4,24.4,85.4,969.2,29.9,23.7
09:51:38,26.4,24.4,85.4,969.1,29.9,23.7
09:51:40,26.4,24.5,85.5,969.1,29.9,23.8
09:51:42,26.4,24.5,85.5,969.2,29.9,23.8
09:51:44,26.4,24.5,85.6,969.1,30.1,23.8
09:51:46,26.4,24.5,85.7,969.2,30.1,23.9
09:51:48,26.5,24.6,85.8,969.1,30.1,23.9
09:51:50,26.5,24.6,85.9,969.2,30.1,23.9
09:51:52,26.5,24.7,86,969.1,30.4,24
09:51:54,26.5,24.7,86.2,969.2,30.4,24
09:51:56,26.5,24.7,86.3,969.1,30.4,24
09:51:58,26.5,24.7,86.4,969.2,30.4,24.1
09:52:00,26.5,24.7,86.4,969.2,30.2,24
09:52:02,26.5,24.7,86.5,969.3,30.2,24
09:52:04,26.5,24.7,86.5,969.1,30.2,24
09:52:06,26.4,24.5,86.4,969.1,30,23.9
09:52:08,26.3,24.5,86.4,969.2,30,23.9
09:52:10,26.3,24.4,86.2,969.2,29.7,23.8
09:52:12,26.3,24.4,86.1,969.2,30,23.8
09:52:14,26.3,24.4,86,969.2,29.9,23.8
09:52:16,26.3,24.4,85.8,969.1,29.7,23.7
09:52:18,26.2,24.3,85.8,969,29.6,23.7
09:52:20,26.2,24.3,85.7,969.3,29.6,23.6
09:52:22,26.2,24.3,85.6,969.2,29.6,23.6
09:52:24,26.1,24.2,85.5,969.2,29.4,23.5
09:52:26,26.2,24.2,85.4,969.2,29.4,23.5
09:52:28,26.2,24.2,85.2,969.2,29.4,23.5
09:52:30,26.2,24.2,85,969.2,29.4,23.4
09:52:32,26.2,24.1,84.9,969.3,29.4,23.4
09:52:34,26.1,24.1,84.8,969.1,29.4,23.4
09:52:36,26.1,24.1,84.7,969.2,29.4,23.4
09:52:38,26.1,24,84.7,969.2,29.4,23.3
09:52:40,26.1,24,84.6,969.3,29.1,23.3
09:52:42,26.1,24,84.6,969.2,29.1,23.3
09:52:44,26.1,24,84.5,969.2,29.1,23.3
09:52:46,26.1,24,84.5,969.1,29.3,23.3
09:52:48,26.1,24.1,84.4,969.2,29.3,23.3
09:52:50,26.2,24.1,84.4,969.2,29.5,23.4
09:52:52,26.2,24.1,84.5,969.2,29.5,23.4
09:52:54,26.2,24.1,84.5,969.2,29.5,23.4
09:52:56,26.2,24.1,84.6,969.3,29.5,23.4
09:52:58,26.2,24.1,84.7,969.1,29.6,23.4
09:53:00,26.2,24.1,84.7,969.2,29.6,23.4
09:53:02,26.2,24.2,84.8,969.1,29.6,23.4
09:53:04,26.2,24.2,84.8,969.2,29.6,23.5
09:53:06,26.2,24.2,84.9,969.2,29.6,23.5
09:53:08,26.2,24.2,85,969.2,29.6,23.5
09:53:10,26.2,24.2,85.1,969.3,29.6,23.5
09:53:12,26.2,24.2,85.2,969.2,29.4,23.5
09:53:14,26.2,24.2,85.3,969.1,29.6,23.5
09:53:16,26.2,24.2,85.4,969.2,29.4,23.5
09:53:18,26.2,24.3,85.5,969.1,29.6,23.6
09:53:20,26.2,24.3,85.5,969.1,29.6,23.6
09:53:22,26.2,24.3,85.6,969.1,29.6,23.6
09:53:24,26.2,24.3,85.7,969.2,29.6,23.6
09:53:26,26.3,24.4,85.8,969.2,29.7,23.7
09:53:28,26.3,24.4,85.9,969.1,29.7,23.7
09:53:30,26.3,24.4,86,969.1,29.7,23.7
09:53:32,26.3,24.4,86.1,969.2,29.7,23.8
09:53:34,26.3,24.4,86.2,969.3,30,23.8
09:53:36,26.3,24.4,86.3,969.1,30,23.8
09:53:38,26.2,24.4,86.3,969.2,29.7,23.8
09:53:40,26.2,24.4,86.4,969.2,29.7,23.8
09:53:42,26.2,24.4,86.4,969.1,29.7,23.8
09:53:44,26.2,24.4,86.5,969.2,29.8,23.8
09:53:46,26.1,24.3,86.5,969.3,29.6,23.7
09:53:48,26.1,24.3,86.5,969.2,29.6,23.7
09:53:50,26.1,24.3,86.5,969.1,29.6,23.7
09:53:52,26.1,24.3,86.5,969.2,29.6,23.7
09:53:54,26.1,24.3,86.5,969.2,29.3,23.6
09:53:56,26.1,24.3,86.5,969.2,29.3,23.6
09:53:58,26.1,24.3,86.5,969.2,29.3,23.6
09:54:00,26.1,24.3,86.5,969.2,29.3,23.6
09:54:02,26.1,24.3,86.5,969.3,29.6,23.7
09:54:04,26.1,24.3,86.5,969.2,29.6,23.7
09:54:06,26.1,24.3,86.5,969.1,29.6,23.7
09:54:08,26.1,24.3,86.6,969.2,29.6,23.7
09:54:10,26.1,24.3,86.6,969.2,29.6,23.7
09:54:12,26.1,24.3,86.6,969.2,29.6,23.7
09:54:14,26.1,24.3,86.7,969.2,29.6,23.7
09:54:16,26.1,24.3,86.7,969.2,29.6,23.7
09:54:18,26.1,24.3,86.7,969.2,29.6,23.7
09:54:20,26.1,24.3,86.7,969.2,29.6,23.7
09:54:22,26.1,24.3,86.7,969.2,29.6,23.7
09:54:24,26.1,24.3,86.7,969.2,29.6,23.7
09:54:26,26.1,24.3,86.7,969.1,29.3,23.7
09:54:28,26,24.2,86.7,969.2,29.1,23.6
09:54:30,25.9,24.1,86.7,969.1,29.1,23.5
09:54:32,25.9,24.1,86.6,969.3,29.1,23.5
09:54:34,25.9,24.2,86.6,969.2,29.1,23.5
09:54:36,25.9,24.1,86.5,969,29.1,23.5
09:54:38,25.9,24.1,86.5,969.1,29.1,23.5
09:54:40,25.9,24.2,86.4,969.1,29.1,23.5
09:54:42,25.9,24.2,86.4,969.3,29.1,23.5
09:54:44,25.9,24.1,86.4,969.2,29.1,23.5
09:54:46,25.9,24.1,86.4,969.2,29.1,23.5
09:54:48,25.9,24.1,86.5,969.2,29.1,23.5
09:54:50,25.9,24.1,86.5,969.2,28.9,23.4
09:54:52,25.9,24.1,86.5,969.2,28.9,23.4
09:54:54,25.9,24.1,86.6,969.1,28.9,23.4
09:54:56,25.9,24.1,86.6,969.2,28.9,23.4
09:54:58,25.9,24.1,86.6,969.1,28.9,23.5
09:55:00,25.9,24.1,86.6,969.2,28.9,23.5
09:55:02,25.8,24.1,86.7,969.2,28.9,23.4
09:55:04,25.8,24.1,86.7,969.2,28.9,23.4
09:55:06,25.8,24.1,86.7,969.2,28.9,23.5
09:55:08,25.8,24,86.7,969.1,28.9,23.4
09:55:10,25.9,24.1,86.8,969.1,28.9,23.5
09:55:12,25.9,24.1,86.8,969.1,28.9,23.5
09:55:14,25.9,24.1,86.8,969.2,28.9,23.5
09:55:16,25.9,24.1,86.8,969.2,28.9,23.5
09:55:18,25.9,24.2,86.8,969.2,29.1,23.6
09:55:20,25.9,24.2,86.8,969.1,29.1,23.6
09:55:22,26,24.2,86.8,969.3,29.1,23.6
09:55:24,26,24.2,86.9,969.1,29.1,23.6
09:55:26,26,24.3,86.9,969.2,29.3,23.6
09:55:28,26,24.3,86.9,969.2,29.3,23.7
09:55:30,26,24.3,86.9,969.1,29.3,23.7
09:55:32,26,24.3,86.9,969.1,29.3,23.7
09:55:34,26,24.3,86.9,969.2,29.3,23.7
09:55:36,26.1,24.3,87,969.1,29.3,23.7
09:55:38,26.1,24.4,87,969.2,29.4,23.8
09:55:40,26.1,24.3,87,969.1,29.4,23.7
09:55:42,26.1,24.4,87.1,969.2,29.4,23.8
09:55:44,26.1,24.4,87.1,969.2,29.6,23.8
09:55:46,26.1,24.4,87.1,969.2,29.4,23.8
09:55:48,26.1,24.4,87.1,969.2,29.4,23.8
09:55:50,26.1,24.4,87.1,969.2,29.4,23.8
09:55:52,26.1,24.4,87.1,969.1,29.4,23.8
09:55:54,26,24.3,87.1,969.1,29.4,23.7
09:55:56,26,24.3,87,969.1,29.4,23.7
09:55:58,26,24.3,87,969.1,29.4,23.7
09:56:00,26,24.2,87,969.2,29.1,23.6
09:56:02,25.9,24.1,87,969.1,28.9,23.5
09:56:04,25.7,24,87,969.1,28.7,23.4
09:56:06,25.6,23.9,86.9,969.1,28.4,23.3
09:56:08,25.5,23.8,86.7,969.1,28.2,23.1
09:56:10,25.6,23.8,86.4,969.2,28.4,23.2
09:56:12,25.6,23.8,86.3,969.1,28.4,23.1
09:56:14,25.7,23.8,86.1,969.1,28.4,23.2
09:56:16,25.7,23.8,86,969.2,28.6,23.2
09:56:18,25.8,23.9,85.9,969.1,28.6,23.2
09:56:20,25.8,23.9,85.9,969,28.8,23.3
09:56:22,25.8,23.9,86,969.1,28.8,23.3
09:56:24,25.8,23.9,86.1,969.2,28.9,23.3
09:56:26,25.8,23.9,86.1,969.1,28.9,23.3
09:56:28,25.8,23.9,86.1,969,28.6,23.3
09:56:30,25.8,23.9,86.1,969.1,28.6,23.3
09:56:32,25.8,23.9,86.1,969.2,28.6,23.3
09:56:34,25.8,23.9,86.1,969.2,28.6,23.3
09:56:36,25.8,23.9,86.1,969,28.6,23.3
09:56:38,25.8,23.9,86.1,969,28.9,23.3
09:56:40,25.9,24,86,969.1,28.9,23.3
09:56:42,25.9,24.1,86,969.2,28.8,23.4
09:56:44,25.9,24.1,86,969.1,28.9,23.4
09:56:46,25.9,24,86,969.2,28.9,23.3
09:56:48,25.8,23.9,86,969.2,28.9,23.3
09:56:50,25.8,23.9,86,969.3,28.9,23.3
09:56:52,25.9,24,86,969.1,28.8,23.3
09:56:54,25.9,24,86,969.1,28.8,23.3
09:56:56,25.9,24,86,969.2,28.8,23.3
09:56:58,25.9,24,86,969.1,28.8,23.3
09:57:00,25.8,23.9,86,969.1,28.9,23.3
09:57:02,25.8,23.9,86.1,969.1,28.9,23.3
09:57:04,25.8,24,86.2,969.1,28.9,23.4
09:57:06,25.8,24,86.3,969.2,28.9,23.4
09:57:08,25.8,24,86.3,969.1,28.9,23.4
09:57:10,25.8,24,86.4,969.1,28.9,23.4
09:57:12,25.8,24,86.5,969,28.9,23.4
09:57:14,25.8,24,86.5,969.1,28.9,23.4
09:57:16,25.8,24,86.6,969.2,28.7,23.4
09:57:18,25.8,24,86.6,969.2,28.7,23.4
09:57:20,25.7,23.9,86.7,969.1,28.7,23.3
09:57:22,25.7,23.9,86.7,969.1,28.7,23.3
09:57:24,25.7,23.9,86.8,969,28.7,23.3
09:57:26,25.7,23.9,86.8,969.1,28.7,23.3
09:57:28,25.7,23.9,86.8,969.1,28.7,23.3
09:57:30,25.7,23.9,86.8,969.2,28.7,23.3
09:57:32,25.7,23.9,86.8,969.1,28.4,23.3
09:57:34,25.7,23.9,86.8,969.1,28.4,23.3
09:57:36,25.7,23.9,86.8,969,28.7,23.3
09:57:38,25.8,24,86.8,969.1,28.7,23.4
09:57:40,25.7,24,86.8,969.2,28.7,23.4
09:57:42,25.7,24,86.9,969.1,28.7,23.4
09:57:44,25.7,23.9,86.9,969.1,28.4,23.3
09:57:46,25.6,23.9,87,969.1,28.5,23.3
09:57:48,25.5,23.8,87.1,969.2,28.3,23.2
09:57:50,25.5,23.8,87.1,969.2,28.3,23.2
09:57:52,25.5,23.8,87.1,969.1,28.3,23.2
09:57:54,25.5,23.8,87.1,969.1,28.3,23.2
09:57:56,25.5,23.8,87.1,969.2,28.3,23.2
09:57:58,25.5,23.8,87.1,969.1,28.3,23.2
09:58:00,25.5,23.8,87.1,969.2,28,23.2
09:58:02,25.4,23.7,87.1,969.2,28,23.1
09:58:04,25.3,23.6,87.1,969.2,27.8,23
09:58:06,25.4,23.7,87.1,969.2,27.8,23.1
09:58:08,25.4,23.7,87,969.1,27.8,23.1
09:58:10,25.4,23.7,86.9,969.1,28,23.1
09:58:12,25.4,23.7,86.9,969.1,28,23.1
09:58:14,25.4,23.6,86.8,969.1,27.8,23
09:58:16,25.4,23.6,86.7,969.2,28,23
09:58:18,25.4,23.6,86.6,969,28,23
09:58:20,25.5,23.7,86.5,969.2,28,23
09:58:22,25.5,23.7,86.5,969.2,28.2,23.1
09:58:24,25.5,23.8,86.5,969.1,28.2,23.1
09:58:26,25.5,23.8,86.5,969.1,28.2,23.1
09:58:28,25.5,23.8,86.6,969,28.2,23.1
09:58:30,25.5,23.8,86.7,969,28.2,23.1
09:58:32,25.5,23.8,86.8,969.1,28.2,23.1
09:58:34,25.5,23.8,86.8,969.1,28.2,23.1
09:58:36,25.5,23.8,86.9,969.2,28.2,23.2
09:58:38,25.6,23.9,86.9,969,28.4,23.3
09:58:40,25.5,23.8,87,969,28.2,23.2
09:58:42,25.5,23.8,87,969.2,28.3,23.2
09:58:44,25.6,23.9,87.1,969.1,28.5,23.3
09:58:46,25.6,23.9,87.1,969,28.3,23.3
09:58:48,25.5,23.8,87.1,969,28.3,23.2
09:58:50,25.6,23.9,87.1,969.1,28.3,23.3
09:58:52,25.5,23.8,87.1,969,28.3,23.2
09:58:54,25.5,23.8,87.1,969.1,28.3,23.2
09:58:56,25.5,23.8,87.1,968.9,28,23.2
09:58:58,25.5,23.8,87,969,28,23.1
09:59:00,25.5,23.7,86.9,969,28,23.1
09:59:02,25.5,23.7,86.8,969.1,28,23.1
09:59:04,25.5,23.7,86.7,969,28,23.1
09:59:06,25.5,23.7,86.6,969.1,28,23
09:59:08,25.5,23.7,86.5,969,28,23.1
09:59:10,25.6,23.8,86.4,969,28.2,23.1
09:59:12,25.6,23.8,86.3,969,28.4,23.1
09:59:14,25.7,23.9,86.3,969,28.6,23.2
09:59:16,25.7,23.8,86.3,969,28.4,23.2
09:59:18,25.6,23.8,86.4,969.1,28.4,23.2
09:59:20,25.5,23.8,86.4,969,28.2,23.1
09:59:22,25.5,23.7,86.3,969.2,28.2,23.1
09:59:24,25.5,23.7,86.2,969,28.2,23
09:59:26,25.5,23.7,86.1,969.1,28.2,23
09:59:28,25.6,23.8,86,969,28.3,23.1
09:59:30,25.6,23.8,85.9,969.1,28.3,23.1
09:59:32,25.6,23.8,85.9,969,28.3,23.1
09:59:34,25.6,23.8,85.9,969.1,28.3,23.1
09:59:36,25.6,23.8,85.9,969.1,28.3,23.1
09:59:38,25.7,23.8,85.9,969.2,28.3,23.1
09:59:40,25.7,23.8,85.8,969.1,28.3,23.1
09:59:42,25.6,23.8,85.9,969.1,28.3,23.1
09:59:44,25.6,23.8,85.8,969.1,28.3,23
09:59:46,25.6,23.8,85.8,969.1,28.3,23.1
09:59:48,25.6,23.8,85.8,969.1,28.3,23.1
09:59:50,25.7,23.8,85.8,969.2,28.3,23.1
09:59:52,25.7,23.8,85.8,969.2,28.3,23.1
09:59:54,25.7,23.8,85.8,969.2,28.3,23.1
09:59:56,25.7,23.8,85.8,969.1,28.3,23.1
09:59:58,25.7,23.8,85.8,969.2,28.3,23.1
10:00:00,25.7,23.8,85.8,969.2,28.3,23.1
10:00:02,25.7,23.8,85.9,969.1,28.6,23.2
10:00:04,25.7,23.8,86,969.2,28.6,23.2
10:00:06,25.7,23.8,86.1,969.1,28.6,23.2
10:00:08,25.8,23.9,86.2,969.1,28.6,23.3
10:00:10,25.7,23.9,86.2,969.1,28.6,23.2
10:00:12,25.7,23.9,86.3,969.1,28.6,23.3
10:00:14,25.7,23.9,86.4,969,28.6,23.3
10:00:16,25.8,23.9,86.5,969.1,28.7,23.3
10:00:18,25.8,23.9,86.5,969.1,28.7,23.3
10:00:20,25.8,24,86.6,969.1,28.7,23.4
10:00:22,25.8,24,86.7,969.1,28.7,23.4
10:00:24,25.8,24,86.7,969.1,28.7,23.4
10:00:26,25.8,24,86.8,969.1,28.7,23.4
10:00:28,25.8,24.1,86.8,969.2,28.9,23.5
10:00:30,25.8,24.1,86.8,969.2,28.9,23.5
10:00:32,25.9,24.1,86.9,969.1,28.9,23.5
10:00:34,25.9,24.2,87,969.1,28.9,23.6
10:00:36,25.8,24.1,87.1,969.1,28.9,23.5
10:00:38,25.8,24.1,87.1,969,28.9,23.5
