date,time,celltemp,cellpres,co2,co2abs,h2o,h2oabs,h2odewpoint,ivolt,raw_co2,raw_co2ref,raw_h2o,raw_h2oref,raw_flowrate
01/01/2000,01:58:49.29,51.4708,96.2942,401.929,0.086935701,27.7297,0.13149237,22.1029,17.843732,4779593.0,5803046.0,3494894.0,4146868.0,0.77821664
01/01/2000,01:58:49.79,51.4608,96.2895,402.129,0.086965265,27.7792,0.13164287,22.1314,17.839536,4779899.0,5803001.0,3495675.0,4146963.0,0.7803524
01/01/2000,01:58:50.29,51.4608,96.2777,401.625,0.086873588,27.6715,0.13129407,22.0656,17.841215,4780295.0,5802740.0,3497823.0,4147012.0,0.77951421
01/01/2000,01:58:50.79,51.4774,96.2762,401.807,0.086896839,27.5845,0.13101696,22.0137,17.843732,4779898.0,5803301.0,3497831.0,4146874.0,0.77878856
01/01/2000,01:58:51.29,51.4741,96.273,402.19,0.086954956,27.5966,0.13105154,22.0203,17.821073,4779574.0,5802602.0,3497390.0,4146829.0,0.7781249
01/01/2000,01:58:51.79,51.4642,96.2685,401.796,0.08689064,27.6075,0.13108277,22.0261,17.845411,4780219.0,5802873.0,3497665.0,4146975.0,0.78139982
01/01/2000,01:58:52.29,51.4708,96.2612,401.789,0.086881818,27.6446,0.13118755,22.0469,17.848768,4779897.0,5802881.0,3496483.0,4146754.0,0.78023452
01/01/2000,01:58:52.79,51.4708,96.2557,401.793,0.086878185,27.731,0.13144934,22.0971,17.774913,4779758.0,5802262.0,3495432.0,4146826.0,0.78283224
01/01/2000,01:58:53.29,51.4708,96.251,401.86,0.08688486,27.783,0.13160514,22.1271,17.855482,4779966.0,5803046.0,3495406.0,4146964.0,0.78422985
01/01/2000,01:58:53.79,51.4741,96.2444,401.833,0.086873712,27.768,0.13154977,22.1171,17.833662,4780091.0,5802525.0,3495813.0,4146749.0,0.78232603
01/01/2000,01:58:54.29,51.4741,96.2362,401.357,0.086790323,27.7241,0.13140338,22.0897,17.854642,4780192.0,5802264.0,3496521.0,4146889.0,0.7800589
01/01/2000,01:58:54.79,51.4774,96.2317,401.638,0.086829423,27.6736,0.13123989,22.059,17.844572,4780074.0,5803004.0,3497318.0,4146973.0,0.78092961
01/01/2000,01:58:55.29,51.4874,96.2294,402.377,0.086941356,27.5993,0.13100343,22.0145,17.854642,4779920.0,5803362.0,3498353.0,4146804.0,0.77695612
01/01/2000,01:58:55.79,51.484,96.2172,402.076,0.086881637,27.472,0.13059288,21.9367,17.837858,4779810.0,5801932.0,3500187.0,4146457.0,0.7778172
01/01/2000,01:58:56.29,51.4608,96.2174,401.769,0.08683711,27.3843,0.13032567,21.8843,17.914228,4780029.0,5802934.0,3500515.0,4146816.0,0.77826046
01/01/2000,01:58:56.79,51.4542,96.2077,402.013,0.086867866,27.3872,0.1303246,21.8844,17.836179,4779945.0,5802487.0,3500543.0,4146869.0,0.7781888
01/01/2000,01:58:57.29,51.4708,96.2064,401.867,0.086840515,27.4049,0.13037419,21.8948,17.842054,4779854.0,5802373.0,3500224.0,4146944.0,0.78067789
01/01/2000,01:58:57.79,51.4807,96.1934,401.957,0.086841583,27.5004,0.13065344,21.9496,17.845411,4779948.0,5802498.0,3498283.0,4146855.0,0.7826013
01/01/2000,01:58:58.29,51.4674,96.1934,402.013,0.086854639,27.6502,0.13112336,22.0387,17.806804,4780107.0,5802837.0,3496285.0,4146759.0,0.78023223
01/01/2000,01:58:58.79,51.4608,96.1832,401.979,0.08684206,27.7568,0.13144338,22.1,17.83534,4780058.0,5802466.0,3495634.0,4146769.0,0.78129248
01/01/2000,01:58:59.29,51.4641,96.1794,401.93,0.086830501,27.7804,0.13151133,22.1133,17.842054,4780358.0,5802993.0,3495674.0,4146683.0,0.77829198
01/01/2000,01:58:59.79,51.4574,96.1754,401.981,0.086835918,27.7717,0.13148123,22.1075,17.837018,4780346.0,5802885.0,3495915.0,4146815.0,0.77697396
01/01/2000,01:59:00.29,51.4608,96.1737,401.492,0.086756525,27.7755,0.13149005,22.1095,17.840375,4780626.0,5802310.0,3495698.0,4146796.0,0.77615714
01/01/2000,01:59:00.79,51.4708,96.1635,401.463,0.086740608,27.7907,0.13152176,22.1167,17.841215,4780622.0,5803016.0,3495741.0,4146911.0,0.77687778
01/01/2000,01:59:01.29,51.484,96.1632,401.721,0.086778221,27.7633,0.13143295,22.1004,17.886533,4780130.0,5802188.0,3496485.0,4146881.0,0.77754635
01/01/2000,01:59:01.79,51.4774,96.1527,401.715,0.086767969,27.6856,0.13118094,22.0527,17.847929,4779857.0,5801963.0,3497578.0,4146684.0,0.77753314
01/01/2000,01:59:02.29,51.4741,96.1495,401.867,0.086789016,27.6348,0.13102,22.022,17.847929,4780392.0,5802776.0,3497720.0,4146809.0,0.77940158
01/01/2000,01:59:02.79,51.4675,96.1409,402.312,0.086852607,27.6452,0.13104367,22.0267,17.825269,4780201.0,5803188.0,3497426.0,4146730.0,0.77789211
01/01/2000,01:59:03.29,51.4608,96.1345,402.052,0.086807546,27.7006,0.13120943,22.0584,17.837018,4780781.0,5802672.0,3496546.0,4146999.0,0.77691698
01/01/2000,01:59:03.79,51.474,96.125,401.73,0.086745738,27.751,0.13135069,22.0866,17.842893,4780582.0,5802863.0,3496387.0,4146846.0,0.77993364
01/01/2000,01:59:04.29,51.4707,96.1202,402.129,0.086804504,27.7124,0.13122624,22.063,17.737147,4780993.0,5803679.0,3497661.0,4147134.0,0.78273205
01/01/2000,01:59:04.79,51.4641,96.1162,402.159,0.086806411,27.6747,0.13110595,22.04,17.826108,4780774.0,5803123.0,3497193.0,4146653.0,0.77774758
01/01/2000,01:59:05.29,51.4708,96.1137,402.167,0.086803798,27.6602,0.13105595,22.0309,17.84625,4780676.0,5803261.0,3497747.0,4146759.0,0.7756524
01/01/2000,01:59:05.79,51.4774,96.1112,402.288,0.08681941,27.6686,0.1310774,22.0355,17.847089,4780594.0,5803102.0,3497100.0,4146747.0,0.77582979
01/01/2000,01:59:06.29,51.4774,96.097,401.957,0.08675456,27.7365,0.13127058,22.0733,17.845411,4780510.0,5802232.0,3496062.0,4146605.0,0.77317237
01/01/2000,01:59:06.79,51.4807,96.0997,401.975,0.086759986,27.793,0.1314482,22.1071,17.847089,4780647.0,5803232.0,3495798.0,4146899.0,0.77398915
01/01/2000,01:59:07.29,51.484,96.0872,402.174,0.086778936,27.7879,0.13141626,22.102,17.839536,4780798.0,5802822.0,3496649.0,4146996.0,0.78023104
01/01/2000,01:59:07.79,51.4774,96.0785,401.805,0.08671379,27.7863,0.13140237,22.0996,17.883176,4780635.0,5802391.0,3495553.0,4146476.0,0.78003358
01/01/2000,01:59:08.29,51.4707,96.07,402.389,0.086799678,27.8259,0.13151633,22.1215,17.845411,4780262.0,5803261.0,3495455.0,4146668.0,0.78191895
01/01/2000,01:59:08.79,51.4774,96.0637,402.668,0.086836633,27.841,0.13155364,22.1293,17.851285,4781234.0,5803586.0,3495619.0,4146910.0,0.77806019
01/01/2000,01:59:09.29,51.4741,96.0602,401.666,0.086676359,27.8602,0.13160979,22.14,17.842054,4780886.0,5801981.0,3495238.0,4146947.0,0.78122763
01/01/2000,01:59:09.79,51.4708,96.054,401.723,0.086680297,27.8877,0.13168817,22.1552,17.854642,4780971.0,5803315.0,3494705.0,4146574.0,0.77971124
01/01/2000,01:59:10.29,51.4774,96.0494,402.542,0.086804094,27.8938,0.13169956,22.158,17.847089,4780323.0,5802871.0,3494852.0,4146598.0,0.78199129
01/01/2000,01:59:10.79,51.4773,96.0387,402.463,0.086781616,27.8954,0.13169151,22.1571,17.839536,4780945.0,5802998.0,3494836.0,4146653.0,0.78345098
01/01/2000,01:59:11.29,51.4741,96.036,401.847,0.086682739,27.9155,0.13175117,22.1685,17.834501,4780610.0,5801961.0,3494310.0,4146524.0,0.78295369
01/01/2000,01:59:11.79,51.4774,96.0342,401.442,0.086616811,27.9322,0.13179963,22.178,17.861356,4781116.0,5802368.0,3494584.0,4146817.0,0.7842205
01/01/2000,01:59:12.29,51.4774,96.026,401.337,0.086592378,27.9215,0.13175642,22.1703,17.842054,4780878.0,5801976.0,3494774.0,4146662.0,0.78457441
01/01/2000,01:59:12.79,51.4574,96.0197,401.295,0.086583909,27.9254,0.13176625,22.1715,17.898283,4780903.0,5802002.0,3494224.0,4146484.0,0.7782607
01/01/2000,01:59:13.29,51.4575,96.0247,401.606,0.086637792,27.9475,0.1318407,22.1854,17.831144,4781140.0,5802976.0,3494206.0,4146699.0,0.77620148
01/01/2000,01:59:13.79,51.4708,96.0204,401.876,0.086673974,27.9608,0.13187277,22.1924,17.842893,4781517.0,5803208.0,3494339.0,4146927.0,0.78205399
01/01/2000,01:59:14.29,51.4674,96.0017,402.0,0.086676654,27.9661,0.13186699,22.1923,17.793376,4781328.0,5803237.0,3494456.0,4146940.0,0.77871189
01/01/2000,01:59:14.79,51.4707,96.0047,402.464,0.086751937,27.9657,0.13186866,22.1926,17.836179,4780610.0,5803064.0,3494065.0,4146618.0,0.7798779
01/01/2000,01:59:15.29,51.4807,95.998,402.766,0.086791334,27.9662,0.13185924,22.1917,17.845411,4781357.0,5803773.0,3494667.0,4147101.0,0.77971649
01/01/2000,01:59:15.79,51.4774,95.9862,402.161,0.086685543,27.9601,0.13182699,22.1862,17.857999,4781343.0,5802611.0,3494340.0,4146636.0,0.78239469
01/01/2000,01:59:16.29,51.4707,95.9829,402.033,0.086663722,27.9599,0.13182401,22.1855,17.84625,4780658.0,5802648.0,3494205.0,4146524.0,0.77923288
01/01/2000,01:59:16.79,51.474,95.9765,402.24,0.08668971,27.9765,0.13186651,22.1941,17.832822,4781343.0,5802940.0,3494182.0,4146854.0,0.78179016
01/01/2000,01:59:17.29,51.4741,95.9722,402.301,0.086695613,27.9925,0.13191074,22.2028,17.852964,4780883.0,5802994.0,3494012.0,4146718.0,0.78304772
01/01/2000,01:59:17.79,51.4708,95.9649,401.973,0.086637611,27.9778,0.13185715,22.1929,17.853803,4781614.0,5802534.0,3494622.0,4146864.0,0.78443717
01/01/2000,01:59:18.29,51.4774,95.9625,401.854,0.086615085,27.9645,0.1318112,22.1847,17.830305,4781421.0,5803361.0,3494384.0,4146721.0,0.78052711
01/01/2000,01:59:18.79,51.4774,95.9582,402.031,0.086639108,27.9788,0.13185018,22.1923,17.84625,4781258.0,5802406.0,3494084.0,4146597.0,0.77779726
01/01/2000,01:59:19.29,51.484,95.956,401.833,0.086604709,27.9939,0.13189226,22.2008,17.867231,4781417.0,5802919.0,3494169.0,4146869.0,0.78034257
01/01/2000,01:59:19.79,51.4807,95.9432,402.032,0.086625099,28.014,0.13193958,22.2104,17.849607,4781195.0,5802587.0,3493733.0,4146632.0,0.77862653
01/01/2000,01:59:20.29,51.4674,95.9375,401.595,0.086553573,28.0363,0.13200479,22.2225,17.861356,4781668.0,5802314.0,3493768.0,4147016.0,0.78061771
01/01/2000,01:59:20.79,51.4642,95.9375,401.805,0.086587429,28.0385,0.13201242,22.2238,17.84625,4781515.0,5803405.0,3493781.0,4146762.0,0.77702293
01/01/2000,01:59:21.29,51.4708,95.93,402.046,0.086616811,28.0189,0.13194096,22.211,17.847089,4781381.0,5802341.0,3493884.0,4146471.0,0.78005943
01/01/2000,01:59:21.79,51.4708,95.9255,402.051,0.086613178,27.9949,0.13186144,22.1962,17.853803,4781266.0,5803059.0,3494412.0,4146751.0,0.77862067
01/01/2000,01:59:22.29,51.474,95.9229,402.327,0.086653347,27.9623,0.13175684,22.1766,17.847929,4781686.0,5803223.0,3495009.0,4146807.0,0.77821874
01/01/2000,01:59:22.79,51.474,95.9179,402.205,0.086629028,27.9177,0.13161295,22.1495,17.916746,4781629.0,5803193.0,3495594.0,4146779.0,0.78056378
01/01/2000,01:59:23.29,51.4774,95.9117,401.753,0.086551246,27.9056,0.13156706,22.1414,17.860517,4781125.0,5801555.0,3495035.0,4146400.0,0.77986693
01/01/2000,01:59:23.79,51.484,95.9072,401.46,0.086499872,27.9312,0.13163882,22.1556,17.843732,4781899.0,5802866.0,3495013.0,4146774.0,0.78029642
01/01/2000,01:59:24.29,51.4907,95.9022,402.031,0.086583976,27.9542,0.13170206,22.1683,17.753932,4781328.0,5802870.0,3494749.0,4146665.0,0.7796164
01/01/2000,01:59:24.79,51.4973,95.888,402.353,0.086620092,27.9497,0.13166868,22.1632,17.837858,4781713.0,5803098.0,3495461.0,4146987.0,0.78545894
01/01/2000,01:59:25.29,51.4973,95.8842,402.078,0.086573123,27.9349,0.13161855,22.1539,17.84625,4782251.0,5803396.0,3495252.0,4146783.0,0.78335161
01/01/2000,01:59:25.79,51.4807,95.8827,401.863,0.086541233,27.9536,0.1316787,22.1646,17.844572,4781335.0,5802232.0,3494307.0,4146192.0,0.77796974
01/01/2000,01:59:26.29,51.4609,95.8817,401.97,0.086560964,27.9514,0.13167619,22.1632,17.852964,4781795.0,5803093.0,3495203.0,4146701.0,0.77699222
01/01/2000,01:59:26.79,51.4708,95.872,402.312,0.086603755,27.9486,0.13165271,22.1598,17.851285,4781540.0,5803025.0,3494859.0,4146623.0,0.77770109
01/01/2000,01:59:27.29,51.4707,95.8669,402.224,0.086585283,27.9564,0.13167083,22.1636,17.842893,4781861.0,5802939.0,3495220.0,4146894.0,0.77679514
01/01/2000,01:59:27.79,51.4674,95.8587,402.24,0.086580638,27.9462,0.13162994,22.1562,17.847929,4781628.0,5803072.0,3495195.0,4146631.0,0.77813396
01/01/2000,01:59:28.29,51.4707,95.8559,402.416,0.086605014,27.9341,0.13158833,22.1486,17.843732,4781950.0,5803358.0,3495522.0,4146855.0,0.77913675
01/01/2000,01:59:28.79,51.4607,95.8535,401.697,0.086491527,27.9294,0.13157355,22.1454,17.843732,4781984.0,5802064.0,3495268.0,4146577.0,0.77529602
01/01/2000,01:59:29.29,51.4608,95.8502,401.2,0.08641016,27.9298,0.13157069,22.1451,17.852125,4781953.0,5802328.0,3495435.0,4146724.0,0.78149485
01/01/2000,01:59:29.79,51.4608,95.8415,401.793,0.086495637,27.9465,0.13161146,22.1534,17.819395,4781518.0,5802583.0,3494890.0,4146518.0,0.77803678
01/01/2000,01:59:30.29,51.4707,95.8372,402.299,0.086569423,27.9626,0.13165336,22.1621,17.849607,4782174.0,5803533.0,3495252.0,4146907.0,0.78018112
01/01/2000,01:59:30.79,51.4807,95.8287,402.34,0.086565856,27.9559,0.13161951,22.1567,17.806804,4781923.0,5803030.0,3495140.0,4146491.0,0.77651443
01/01/2000,01:59:31.29,51.484,95.8242,402.385,0.086568174,27.9632,0.13163572,22.1603,17.847929,4781804.0,5803112.0,3494950.0,4146704.0,0.77672266
01/01/2000,01:59:31.79,51.4807,95.8142,402.021,0.086502189,27.9611,0.13161778,22.1573,17.844572,4781805.0,5802050.0,3495428.0,4146661.0,0.78008561
01/01/2000,01:59:32.29,51.4542,95.8094,401.722,0.086455526,27.9232,0.13150221,22.1342,17.857999,4782188.0,5802986.0,3495927.0,4146760.0,0.78178315
01/01/2000,01:59:32.79,51.4608,95.8054,402.02,0.086497602,27.9387,0.13154309,22.1426,17.899961,4782155.0,5803009.0,3495030.0,4146579.0,0.77574758
01/01/2000,01:59:33.29,51.4807,95.8047,402.396,0.086552619,27.9782,0.13165891,22.1657,17.847929,4782792.0,5804416.0,3495156.0,4146951.0,0.77715916
01/01/2000,01:59:33.79,51.4741,95.8024,402.403,0.086553277,28.0278,0.13181066,22.1944,17.841215,4781787.0,5802567.0,3493788.0,4146555.0,0.775424
01/01/2000,01:59:34.29,51.4774,95.7972,401.697,0.086437644,28.1118,0.13206171,22.2426,17.837018,4782431.0,5802505.0,3492906.0,4146679.0,0.77641859
01/01/2000,01:59:34.79,51.4873,95.7922,401.696,0.08643114,28.1448,0.1321544,22.2611,17.841215,4782492.0,5803338.0,3493082.0,4146603.0,0.77931795
01/01/2000,01:59:35.29,51.4741,95.7832,401.926,0.086461486,28.132,0.13210749,22.252,17.845411,4782156.0,5802557.0,3493260.0,4146651.0,0.77776002
01/01/2000,01:59:35.79,51.4575,95.7835,401.153,0.086343469,28.154,0.13217991,22.2649,17.833662,4782865.0,5802291.0,3492582.0,4146701.0,0.77601571
01/01/2000,01:59:36.29,51.4575,95.7732,400.952,0.086302642,28.1818,0.13225269,22.2794,17.843732,4782295.0,5802206.0,3492636.0,4146606.0,0.77611322
01/01/2000,01:59:36.79,51.4708,95.7665,401.256,0.086341381,28.1667,0.13219434,22.2694,17.843732,4782708.0,5802593.0,3493056.0,4146706.0,0.78249144
01/01/2000,01:59:37.29,51.4874,95.7567,401.013,0.086290416,28.1154,0.13202023,22.2378,17.856321,4782177.0,5801419.0,3493891.0,4146432.0,0.77887172
01/01/2000,01:59:37.79,51.4874,95.7555,401.085,0.0862996,28.0319,0.13176196,22.1888,17.836179,4782219.0,5802122.0,3495118.0,4146686.0,0.78212571
01/01/2000,01:59:38.29,51.4774,95.7485,401.893,0.086421604,27.9818,0.13160169,22.1582,17.836179,4782263.0,5803076.0,3495250.0,4146514.0,0.78119878
01/01/2000,01:59:38.79,51.4707,95.7452,402.132,0.086457729,28.0108,0.13168859,22.1746,17.854642,4782215.0,5802575.0,3494262.0,4146500.0,0.77713246
01/01/2000,01:59:39.29,51.4741,95.7442,402.023,0.0864402,28.1288,0.13204962,22.2435,17.799251,4782931.0,5803655.0,3492872.0,4147141.0,0.77930159
01/01/2000,01:59:39.79,51.4774,95.733,401.923,0.086413803,28.1722,0.13216811,22.2669,17.837858,4782043.0,5802030.0,3493295.0,4146485.0,0.7791356
01/01/2000,01:59:40.29,51.4741,95.7269,401.704,0.086372852,28.0201,0.13169407,22.177,17.852125,4782000.0,5802014.0,3496296.0,4146675.0,0.78247528
01/01/2000,01:59:40.79,51.4674,95.7167,402.467,0.086483001,27.8781,0.13124561,22.0918,17.859678,4782344.0,5803803.0,3497083.0,4146696.0,0.78208408
01/01/2000,01:59:41.29,51.4708,95.7149,402.631,0.086506128,27.846,0.13114356,22.0726,17.843732,4781958.0,5802259.0,3496981.0,4146513.0,0.78096847
01/01/2000,01:59:41.79,51.4708,95.7112,402.149,0.086427097,27.8621,0.13118857,22.0814,17.838697,4782363.0,5802821.0,3496773.0,4146758.0,0.77939133
01/01/2000,01:59:42.29,51.4708,95.7044,402.456,0.086469173,27.8785,0.13123095,22.0899,17.809321,4782425.0,5803360.0,3496871.0,4146787.0,0.78064413
01/01/2000,01:59:42.79,51.4741,95.6984,402.471,0.086465177,27.8611,0.1311689,22.0786,17.844572,4781951.0,5802270.0,3496996.0,4146431.0,0.77774686
01/01/2000,01:59:43.29,51.4674,95.696,402.463,0.086462497,27.8335,0.13108259,22.062,17.847929,4782865.0,5803862.0,3497636.0,4146870.0,0.77849407
01/01/2000,01:59:43.79,51.4741,95.6939,402.815,0.086514587,27.8326,0.13107544,22.0611,17.844572,4782080.0,5803088.0,3497111.0,4146499.0,0.78014135
01/01/2000,01:59:44.29,51.4807,95.6855,402.399,0.086440448,27.8636,0.13115894,22.0779,17.836179,4782717.0,5802739.0,3497077.0,4147004.0,0.77987518
01/01/2000,01:59:44.79,51.4674,95.6787,402.31,0.086422739,27.8711,0.13117736,22.0812,17.84625,4782113.0,5802904.0,3497006.0,4146551.0,0.77702226
01/01/2000,01:59:45.29,51.4708,95.6739,402.623,0.086466789,27.8638,0.13114804,22.076,17.844572,4782746.0,5803334.0,3497056.0,4146699.0,0.78014488
01/01/2000,01:59:45.79,51.4708,95.6634,402.342,0.086412668,27.8469,0.13108307,22.0643,17.844572,4782492.0,5802678.0,3497669.0,4146717.0,0.78203496
01/01/2000,01:59:46.29,51.4608,95.6587,402.425,0.08642292,27.8232,0.13100665,22.0495,17.851285,4782599.0,5803287.0,3497593.0,4146606.0,0.78071937
01/01/2000,01:59:46.79,51.4774,95.654,402.536,0.086432571,27.8082,0.13095027,22.0398,17.84625,4782661.0,5803006.0,3497992.0,4146562.0,0.78200716
01/01/2000,01:59:47.29,51.484,95.6497,402.315,0.086392517,27.7963,0.13090658,22.0321,17.850446,4782835.0,5803066.0,3498207.0,4146917.0,0.78279118
01/01/2000,01:59:47.79,51.4774,95.6407,402.067,0.086346445,27.7971,0.13089966,22.031,17.852125,4782626.0,5802379.0,3497831.0,4146305.0,0.77967853
01/01/2000,01:59:48.29,51.4774,95.6392,402.122,0.086353416,27.7684,0.1308093,22.0138,17.847929,4782874.0,5803203.0,3498786.0,4146741.0,0.77991876
01/01/2000,01:59:48.79,51.4774,95.6302,402.654,0.086428222,27.7472,0.13073283,21.9998,17.904996,4782263.0,5802890.0,3498675.0,4146576.0,0.77888445
01/01/2000,01:59:49.29,51.4774,95.6274,402.571,0.086412429,27.7317,0.13068169,21.9902,17.855482,4782213.0,5802202.0,3499152.0,4146687.0,0.77913007
01/01/2000,01:59:49.79,51.4741,95.6212,402.269,0.086359682,27.713,0.13061708,21.978,17.844572,4782711.0,5802765.0,3499368.0,4146781.0,0.77848558
01/01/2000,01:59:50.29,51.4707,95.6227,402.809,0.086446399,27.7074,0.1306023,21.9749,17.833662,4782395.0,5803524.0,3499290.0,4146709.0,0.77658934
01/01/2000,01:59:50.79,51.4741,95.6137,402.717,0.086423034,27.7224,0.13063699,21.9823,17.838697,4782776.0,5802548.0,3499064.0,4146752.0,0.77978858
01/01/2000,01:59:51.29,51.4774,95.6067,402.023,0.086307163,27.7429,0.13069069,21.9932,17.851285,4783217.0,5803047.0,3498977.0,4146850.0,0.7796833
01/01/2000,01:59:51.79,51.4807,95.5987,402.486,0.086371784,27.7486,0.13069778,21.9952,17.854642,4782897.0,5803516.0,3498854.0,4146571.0,0.77865543
01/01/2000,01:59:52.29,51.4774,95.598,402.428,0.0863626,27.7504,0.13070333,21.9961,17.821912,4782763.0,5802379.0,3498760.0,4146645.0,0.77643222
01/01/2000,01:59:52.79,51.4708,95.5912,402.367,0.086348056,27.7494,0.13069373,21.9944,17.844572,4782563.0,5802926.0,3499029.0,4146687.0,0.77931127
01/01/2000,01:59:53.29,51.474,95.584,402.445,0.08635271,27.7327,0.13063228,21.9833,17.837018,4782583.0,5802221.0,3499009.0,4146354.0,0.77920684
01/01/2000,01:59:53.79,51.4741,95.579,402.433,0.08634633,27.7468,0.13066965,21.9907,17.845411,4782870.0,5803217.0,3498747.0,4146710.0,0.77833356
01/01/2000,01:59:54.29,51.4708,95.5717,402.777,0.086394309,27.7706,0.13073533,22.0036,17.801768,4783195.0,5803571.0,3498895.0,4146845.0,0.77686367
01/01/2000,01:59:54.79,51.4674,95.5667,402.807,0.086394968,27.7615,0.13070178,21.9973,17.847929,4782364.0,5802613.0,3498833.0,4146492.0,0.77745504
01/01/2000,01:59:55.29,51.4674,95.5627,402.848,0.086397533,27.7541,0.13067412,21.9923,17.842054,4782916.0,5803266.0,3499099.0,4146823.0,0.78056545
01/01/2000,01:59:55.79,51.4708,95.5572,402.319,0.086309614,27.8343,0.13091379,22.0386,17.818555,4783094.0,5802376.0,3496884.0,4146469.0,0.77767271
01/01/2000,01:59:56.29,51.4807,95.5517,402.303,0.086301441,27.9664,0.13131123,22.1153,17.847089,4783410.0,5803755.0,3495830.0,4146740.0,0.77852277
01/01/2000,01:59:56.79,51.4807,95.5442,402.334,0.086299715,27.9977,0.13139855,22.1325,17.842893,4783331.0,5802640.0,3496193.0,4146483.0,0.77726669
01/01/2000,01:59:57.29,51.4674,95.5422,401.886,0.086229801,27.9613,0.13128739,22.1107,17.82443,4783213.0,5802629.0,3496668.0,4146673.0,0.78117299
01/01/2000,01:59:57.79,51.4674,95.5317,402.078,0.086250066,27.9666,0.13129085,22.112,17.844572,4783674.0,5803314.0,3496375.0,4146732.0,0.77995581
01/01/2000,01:59:58.29,51.4674,95.5315,402.155,0.086262168,27.9828,0.13134026,22.1215,17.837858,4783514.0,5803147.0,3496219.0,4146612.0,0.78275303
01/01/2000,01:59:58.79,51.4641,95.5214,402.23,0.086265268,27.9873,0.13134282,22.1224,17.841215,4783242.0,5802829.0,3496307.0,4146675.0,0.78000879
01/01/2000,01:59:59.29,51.4608,95.5132,402.208,0.086254482,27.9686,0.13127607,22.1101,17.850446,4783502.0,5802997.0,3496659.0,4146497.0,0.77966289
01/01/2000,01:59:59.79,51.4642,95.5127,402.168,0.086246967,27.9571,0.13123905,22.1032,17.847089,4783294.0,5802797.0,3496478.0,4146524.0,0.77898354
01/01/2000,02:00:00.29,51.4708,95.5067,402.15,0.086237316,27.9613,0.13124293,22.1046,17.865552,4783303.0,5802633.0,3496755.0,4146648.0,0.7791644
01/01/2000,02:00:00.79,51.4674,95.501,402.226,0.086244525,27.9528,0.13121056,22.0987,17.832822,4783479.0,5803114.0,3496815.0,4146615.0,0.78065042
01/01/2000,02:00:01.29,51.4674,95.499,402.143,0.086229743,27.9668,0.13125133,22.1066,17.841215,4783352.0,5802504.0,3496234.0,4146419.0,0.77897257
01/01/2000,02:00:01.79,51.4708,95.4937,402.085,0.08621561,28.0163,0.13139611,22.1347,17.847929,4783400.0,5802836.0,3495684.0,4146656.0,0.77881507
01/01/2000,02:00:02.29,51.4741,95.4865,402.206,0.086226997,28.0057,0.13135373,22.1272,17.842893,4783413.0,5802723.0,3496694.0,4146560.0,0.77971625
